Rank,Word,Percent,Cumulative
2952,butter,0.0046799279968771776,87.94974033131842
2953,weakness,0.004677117507839247,87.95441744882626
2954,sweat,0.004673615128801954,87.95909106395507
2955,painful,0.004673228459348765,87.96376429241442
2956,dominant,0.004673180573745888,87.96843747298817
2957,pulse,0.00467172821620772,87.97310920120438
2958,phenomena,0.004670904905077958,87.97778010610946
2959,chris,0.004662492285197585,87.98244259839466
2960,conventional,0.004661139235075755,87.98710373762974
2961,canal,0.004657416884987407,87.99176115451472
2962,beast,0.004657195018054599,87.99641834953277
2963,gentle,0.004654440148480358,88.00107278968126
2964,filter,0.004654400281015959,88.00572718996227
2965,classification,0.004650376066221609,88.0103775660285
2966,burst,0.004650044455129753,88.01502761048363
2967,babe,0.004648306675211912,88.01967591715884
2968,typically,0.004647050717029871,88.02432296787586
2969,jerk,0.0046377156240719475,88.02896068349993
2970,mankind,0.004637121944582057,88.03359780544451
2971,snap,0.004634250653114934,88.03823205609763
2972,cave,0.00463423487741083,88.04286629097504
2973,conservative,0.004625155179998778,88.04749144615504
2974,assert,0.004624237903360639,88.05211568405839
2975,france,0.004620915817426347,88.05673659987582
2976,extract,0.004619427804401685,88.06135602768022
2977,scare,0.004612681048981924,88.0659687087292
2978,slavery,0.0046113308644293565,88.07058003959364
2979,insult,0.004608374056443949,88.07518841365008
2980,disaster,0.004607503962069321,88.07979591761215
2981,intelligent,0.004605923977914311,88.08440184159006
2982,consume,0.004603049041230908,88.0890048906313
2983,chart,0.004600023744304537,88.0936049143756
2984,acceptance,0.004598688706287588,88.09820360308188
2985,pace,0.004598022056232249,88.10280162513811
2986,dose,0.004597762796761124,88.10739938793488
2987,obey,0.004594799457542638,88.11199418739241
2988,kidnap,0.004592492463904464,88.11658667985631
2989,pole,0.00459089043041532,88.12117757028673
2990,complaint,0.004590840019968513,88.1257684103067
2991,boom,0.004590671286928128,88.13035908159364
2992,papa,0.0045894898544820715,88.13494857144812
2993,electron,0.004586842646332362,88.13953541409445
2994,grandpa,0.004586728917169137,88.14412214301163
2995,sweetie,0.004584861224280977,88.14870700423592
2996,missionary,0.00458392959814002,88.15329093383406
2997,chinese,0.004582587511199737,88.15787352134525
2998,chocolate,0.00458127405234716,88.1624547953976
2999,effectively,0.004578273821001052,88.16703306921859
3000,daniel,0.004573167842720317,88.17160623706131
3001,deeper,0.004569754728215117,88.17617599178952
3002,prominent,0.004568149659327079,88.18074414144884
3003,chef,0.00456802151201715,88.18531216296086
3004,tragedy,0.004567627951326813,88.18987979091219
3005,clever,0.004563923155116198,88.1944437140673
3006,ashamed,0.00456176682509615,88.1990054808924
3007,distress,0.004557677817672727,88.20356315871007
3008,administer,0.004552463796091776,88.20811562250616
3009,chronic,0.0045490858572224445,88.21266470836338
3010,rabbit,0.004546825907973445,88.21721153427136
3011,achievement,0.004545920041328352,88.22175745431268
3012,membrane,0.004540534393240732,88.22629798870592
3013,lung,0.004540477773884285,88.23083846647981
3014,juice,0.004536868407093343,88.2353753348869
3015,headquarters,0.004530001506537092,88.23990533639343
3016,aircraft,0.004529974457441906,88.24443531085087
3017,gear,0.0045271484244354485,88.2489624592753
3018,removal,0.00452470476429717,88.2534871640396
3019,genetic,0.004523747985064112,88.25801091202466
3020,bike,0.004522410495640167,88.2625333225203
3021,penalty,0.004521917560338898,88.26705524008064
3022,swallow,0.004519442989105171,88.27157468306974
3023,lecture,0.00451912354254939,88.2760938066123
3024,scan,0.004518398490785205,88.28061220510308
3025,stroke,0.004516430265080441,88.28512863536817
3026,primitive,0.004507868447413072,88.28963650381559
3027,electricity,0.004502547850704964,88.29413905166629
3028,equilibrium,0.0044978885165918745,88.29863694018289
3029,approval,0.0044974601946868595,88.30313440037757
3030,beloved,0.004496626235500301,88.30763102661307
3031,domain,0.00448287060436895,88.31211389721743
3032,initiate,0.004479206822459068,88.31659310403988
3033,bargain,0.0044779289692403615,88.32107103300912
3034,landscape,0.004477666831685907,88.32554869984081
3035,fiction,0.004475657593058171,88.33002435743387
3036,underlie,0.004470408758223192,88.3344947661921
3037,bobby,0.004468577040983295,88.33896334323308
3038,mobile,0.004467805859907461,88.34343114909298
3039,install,0.004466276657614654,88.34789742575059
3040,motive,0.004465103207640895,88.35236252895822
3041,entertain,0.004463374007643393,88.35682590296587
3042,membership,0.0044622365556316644,88.36128813952149
3043,blast,0.0044616155603117245,88.36574975508181
3044,condemn,0.0044603778681338675,88.37021013294994
3045,remedy,0.0044602506372461975,88.37467038358719
3046,entity,0.004456744316551767,88.37912712790374
3047,cable,0.004456350049745956,88.3835834779535
3048,pale,0.004454809224091562,88.38803828717758
3049,integration,0.004454173116488735,88.39249246029406
3050,throne,0.0044509868891051884,88.39694344718318
3051,pan,0.004450178258216485,88.40139362544139
3052,thoroughly,0.004444551968099486,88.40583817740949
3053,bid,0.004443917576983933,88.41028209498647
3054,endure,0.004443434654667056,88.41472552964113
3055,evolve,0.0044381953865087,88.41916372502764
3056,ethic,0.004436768125201525,88.42360049315285
3057,awake,0.004435125272258629,88.4280356184251
3058,indian,0.004432928468031003,88.43246854689313
3059,artery,0.0044292167769732676,88.4368977636701
3060,pink,0.0044250429108550855,88.44132280658096
3061,bitter,0.004424883329607561,88.44574768991056
3062,classify,0.004422726227594467,88.45017041613815
3063,concert,0.004422724562069693,88.45459314070023
3064,ethnic,0.004421174329318648,88.45901431502955
3065,explosion,0.004420298331022991,88.46343461336058
3066,online,0.004419030426387954,88.46785364378697
3067,discourse,0.004416960123219741,88.47227060391019
3068,din,0.004416195533015865,88.4766867994432
3069,mighty,0.004414702108260761,88.48110150155146
3070,amy,0.004412383846261233,88.48551388539772
3071,legend,0.004411662484262191,88.48992554788198
3072,scarcely,0.004409691264194689,88.49433523914618
3073,roger,0.0044079176241373684,88.49874315677032
3074,secretary,0.004407050976111274,88.50315020774643
3075,bro,0.004406455951442286,88.50755666369787
3076,charles,0.004404588258554125,88.51196125195642
3077,assemble,0.004404455401320161,88.51636570735774
3078,sixth,0.004404351171096063,88.52077005852883
3079,bat,0.004399605968937831,88.52516966449777
3080,witch,0.004399573778891893,88.52956923827666
3081,convey,0.004398033869027557,88.53396727214569
3082,conviction,0.004392777619030961,88.53836004976472
3083,whoo,0.0043919204285300766,88.54275197019325
3084,gaze,0.0043901244755362116,88.54714209466879
3085,depress,0.004389940508495676,88.55153203517727
3086,scratch,0.004389760514804171,88.55592179569207
3087,vacation,0.004388134099980287,88.56030992979206
3088,soup,0.004387955053954637,88.56469788484601
3089,butt,0.004386562508433767,88.56908444735444
3090,manual,0.004383766484929924,88.57346821383938
3091,suspend,0.004380864603473856,88.57784907844285
3092,statistical,0.004379705065970691,88.58222878350882
3093,dignity,0.004378288308116992,88.58660707181694
3094,winner,0.004377973752100309,88.59098504556904
3095,venture,0.0043769443226413345,88.59536198989169
3096,declaration,0.004372954884955326,88.59973494477664
3097,descend,0.004366120378469292,88.6041010651551
3098,socialist,0.004359402388372235,88.60846046754348
3099,fella,0.004358139548465946,88.61281860709195
3100,paragraph,0.004357865032890856,88.61717647212484
3101,negotiate,0.004356647990418715,88.62153312011526
3102,desirable,0.004351803638950911,88.62588492375421
3103,wolf,0.004348253016550499,88.63023317677076
3104,coin,0.004342970753407866,88.63457614752417
3105,furniture,0.004341124054617984,88.63891727157879
3106,toy,0.004336670626098601,88.6432539422049
3107,drain,0.004336665598456621,88.64759060780335
3108,lad,0.00433028963646543,88.65192089743982
3109,infant,0.004329304557173019,88.656250201997
3110,involvement,0.0043273341426485566,88.66057753613964
3111,duck,0.0043215383625453165,88.66489907450219
3112,thread,0.004319472177701741,88.66921854667989
3113,machinery,0.004318273929435281,88.67353682060933
3114,employer,0.004317514619218158,88.67785433522855
3115,pronounce,0.004313326226988582,88.68216766145554
3116,tender,0.004312940051162663,88.6864806015067
3117,penny,0.004310087852597524,88.6907906893593
3118,dedicate,0.004306077642279565,88.69509676700159
3119,versus,0.004303784015521216,88.6994005510171
3120,episode,0.004303344441536065,88.70370389545864
3121,panel,0.004302988237139271,88.70800688369579
3122,stake,0.004302004682791728,88.71230888837857
3123,clause,0.004301908015961294,88.71661079639453
3124,probable,0.004301307817181768,88.72091210421172
3125,topic,0.0042986640725207375,88.72521076828424
3126,pose,0.004297607664057775,88.7295083759483
3127,guilt,0.004297187695899371,88.7338055636442
3128,dragon,0.004295606629733811,88.73810117027394
3129,par,0.004295066912821704,88.74239623718675
3130,temper,0.004291430289869132,88.74668766747662
3131,volunteer,0.004290567039475556,88.7509782345161
3132,kim,0.004290009360067374,88.75526824387616
3133,clue,0.004289024205130718,88.7595572680813
3134,shade,0.004286308913965268,88.76384357699526
3135,tunnel,0.004285461976892927,88.76812903897215
3136,voltage,0.0042849590551220455,88.77241399802728
3137,generous,0.004283836661618909,88.77669783468889
3138,strategic,0.004277905797583205,88.78097574048647
3139,chop,0.004273893519583231,88.78524963400605
3140,unfortunately,0.004272631695803614,88.78952226570185
3141,faithful,0.004267569306855102,88.79378983500871
3142,genuine,0.004265326941647092,88.79805516195036
3143,authorize,0.004256060033571982,88.80231122198393
3144,liar,0.004254512709463878,88.8065657346934
3145,virtually,0.0042541107776992325,88.81081984547109
3146,rub,0.0042537532068266685,88.81507359867791
3147,eaten,0.004251843586518427,88.81932544226443
3148,currency,0.0042501683348890335,88.82357561059932
3149,ugh,0.00424705242363967,88.82782266302296
3150,roar,0.0042403022214214095,88.83206296524438
3151,den,0.004230793402811616,88.83629375864719
3152,statute,0.004230412793786888,88.84052417144098
3153,promotion,0.00422856647464496,88.84475273791563
3154,confront,0.004228238744870446,88.8489809766605
3155,growl,0.00422726477897122,88.85320824143948
3156,obligation,0.004225587411916243,88.85743382885138
3157,aye,0.004223503252441117,88.86165733210383
3158,successfully,0.004223007604275179,88.86588033970811
3159,hug,0.004222980388771951,88.87010332009689
3160,moderate,0.004222922472365863,88.87432624256925
3161,everyday,0.004207728408797026,88.87853397097805
3162,starve,0.004207685221097061,88.88274165619916
3163,min,0.004207541745144492,88.8869491979443
3164,pause,0.00420696840651792,88.89115616635083
3165,fry,0.004205247364224362,88.89536141371505
3166,cruel,0.004198628199342806,88.8995600419144
3167,fulfil,0.00419807520684148,88.90375811712124
3168,hath,0.004197382931125097,88.90795550005237
3169,stain,0.004195784546464029,88.91215128459883
3170,commodity,0.004193977379353647,88.9163452619782
3171,alike,0.004193584245306614,88.9205388462235
3172,wholly,0.0041915893526279875,88.92473043557612
3173,mister,0.0041911028410334525,88.92892153841716
3174,ritual,0.00418987752471456,88.93311141594187
3175,saturday,0.004187205047179899,88.93729862098904
3176,objection,0.004186946477790334,88.94148556746683
3177,database,0.004186733209027058,88.94567230067585
3178,est,0.004186724504319728,88.94985902518017
3179,alert,0.004182400339870823,88.95404142552005
3180,friday,0.0041821703967857265,88.95822359591683
3181,whore,0.004181763219771877,88.96240535913661
3182,valid,0.004181592839332755,88.96658695197594
3183,instant,0.004181589500518536,88.97076854147646
3184,strictly,0.004181220617893926,88.97494976209435
3185,considerably,0.0041791131851898035,88.97912887527954
3186,naval,0.004178886611708077,88.98330776189125
3187,resort,0.004177029058669147,88.98748479094992
3188,fantasy,0.004175063115393534,88.99165985406532
3189,anticipate,0.004171862412437025,88.99583171647775
3190,priority,0.004163449883080283,88.99999516636083
3191,elder,0.004161637118501883,89.00415680347933
3192,twin,0.004157573293277386,89.00831437677262
3193,widow,0.004157476523303028,89.01247185329592
3194,ryan,0.0041558602882742395,89.0166277135842
3195,comprehensive,0.0041532746460373636,89.02078098823024
3196,precise,0.004152487120162675,89.02493347535041
3197,exit,0.004149403690819512,89.02908287904123
3198,lifetime,0.004145291637212196,89.03322817067844
3199,syndrome,0.004144948504860679,89.0373731191833
3200,anna,0.004143436070366037,89.04151655525366
3201,prescribe,0.004141328114063417,89.04565788336772
3202,essence,0.004136670871008528,89.04979455423873
3203,sob,0.00413533552880563,89.05392988976753
3204,artificial,0.004135106151099916,89.05806499591863
3205,wheat,0.004133199267266546,89.0621981951859
3206,delicious,0.004131378353522992,89.06632957353942
3207,demon,0.0041312931975213095,89.07046086673694
3208,ton,0.004128804661147259,89.07458967139809
3209,leaf,0.004127428811790443,89.07871710020987
3210,highway,0.004124891588120616,89.08284199179799
3211,nod,0.004124557255014516,89.086966549053
3212,nearby,0.004124454382477279,89.09109100343548
3213,affection,0.004121466020456766,89.09521246945593
3214,accordance,0.004119092860529488,89.09933156231646
3215,broadcast,0.004118839075762638,89.10345040139222
3216,worn,0.004114186982043757,89.10756458837427
3217,stamp,0.0041138790591951115,89.11167846743346
3218,kevin,0.004107868701452361,89.11578633613492
3219,expedition,0.004106727790490559,89.1198930639254
3220,chat,0.00410324934291392,89.12399631326832
3221,fence,0.004103021946474821,89.1280993352148
3222,duration,0.004102578119422156,89.13220191333421
3223,thunder,0.004100834770283367,89.1363027481045
3224,crucial,0.004100307647264177,89.14040305575176
3225,eleven,0.00409750175294241,89.1445005575047
3226,gut,0.004096952070754627,89.14859750957545
3227,philosophical,0.004096413534922627,89.15269392311038
3228,lake,0.004094064014887692,89.15678798712527
3229,mature,0.00409285545528875,89.16088084258055
3230,ownership,0.004092143305088423,89.16497298588564
3231,wooden,0.0040898155451552475,89.1690628014308
3232,circulation,0.004089529932460062,89.17315233136326
